HHAS,15.291900,38.910702,HHAS
HHH,32.224400,-80.697502,KHXD
HHN,49.946353,7.261734,EDFH
HHP,22.288868,114.152369,VHSS
HHQ,12.636200,99.951500,VTPH
HHR,33.922798,-118.334999,KHHR
HHZ,-17.548297,-142.612037,NTGH
HI02,20.745933,-156.913039,HI02
HIA,33.792712,119.126657,ZSSH
HIB,47.384831,-92.836905,KHIB
HID,-10.585636,142.292770,YHID
HII,34.570506,-114.357745,KHII
HIJ,34.436100,132.919006,RJOA
HIL,6.077545,44.763736,HASL
HIN,35.088591,128.071747,RKPS
HIR,-9.428000,160.054993,AGGH
HJB,42.976395,83.995543,ZWHJ
HJJ,27.443087,109.704666,ZGCJ
HJJJ,4.872010,31.601101,HJJJ
HJR,24.817200,79.918602,VEKO
HKAM,-2.644786,37.252922,HKAM
HKD,41.770000,140.822006,RJCH
HKEL,0.404458,35.238899,HKEL
HKG,22.311840,113.914862,VHHH
HKJK,-1.318886,36.928233,HKJK
HKK,-42.713600,170.985001,NZHK
HKKI,-0.086139,34.728901,HKKI
HKLU,-2.252431,40.912892,HKLU
HKMK,0.165083,38.195141,HKMK
HKML,-3.229310,40.101700,HKML
HKMO,-4.034830,39.594200,HKMO
HKMS,-1.404588,35.008349,HKMS
HKN,-5.463846,150.407327,AYHK
HKNL,-0.062352,37.041296,HKNL
HKNW,-1.321720,36.814800,HKNW
HKT,8.113257,98.317400,VTSP
HKWJ,1.733240,40.091599,HKWJ
HLA,-25.938964,27.926642,FALA
HLD,49.208616,119.822301,ZBLA
HLE,-15.958898,-5.646066,FHSH
HLH,46.195333,122.008333,ZBUL
HLKF,24.178699,23.313999,HLKF
HLLB,32.096802,20.269501,HLLB
HLLM,32.891770,13.287878,HLLM
HLLQ,32.789036,21.954864,HLLQ
HLLS,26.992452,14.466162,HLLS
HLMS,32.325001,15.061000,HLMS
HLN,46.606800,-111.983002,KHLN
HLP,-6.266989,106.890318,WIHH
HLTD,30.145484,9.702095,HLTD
HLZ,-37.866961,175.331952,NZHN
HMA,61.028500,69.086098,USHH
HMB,26.342515,31.743017,HESG
HME,31.673000,6.140440,DAUH
HMI,42.841400,93.669197,ZWHM
HMO,29.092811,-111.053015,MMHO
HMS,-1.025810,114.928810,WAGB
HMV,65.806099,15.082800,ESUT
HNA,39.428600,141.134995,RJSI
HND,35.549678,139.786958,RJTT
HNH,58.096100,-135.410111,PAOH
HNL,21.318387,-157.925670,PHNL
HNM,20.795601,-156.014008,PHHN
HNS,59.243921,-135.523925,PAHN
HNY,26.722080,112.617958,ZGHY
HOB,32.687500,-103.217003,KHOB
HOF,25.285299,49.485199,OEAH
HOG,20.785148,-76.315526,MUHG
HOI,-18.074800,-140.945999,NTTO
HOK,-18.336700,130.638000,YHOO
HOM,59.644456,-151.479235,PAHO
HOR,38.519901,-28.715900,LPHR
HOT,34.478800,-93.096262,KHOT
HOU,29.645336,-95.276812,KHOU
HOV,62.180000,6.074100,ENOV
HPA,-19.777000,-174.341003,NFTL
HPB,61.523899,-166.147003,PAHP
HPG,31.626000,110.340000,ZHSN
HPH,20.817428,106.724315,VVCI
HPN,41.067001,-73.707603,KHPN
HQL,37.661333,75.288877,ZWTK
HQQ,35.870833,114.461944,ZHQQ
HRB,45.623402,126.250000,ZYHB
HRE,-17.931801,31.092800,FVRG
HRF,6.969670,72.896287,VRAH
HRG,27.176776,33.796692,HEGN
HRI,6.283878,81.124163,VCRI
HRL,26.228500,-97.654404,KHRL
HRO,36.261501,-93.154701,KHRO
HRYR,-1.968630,30.139500,HRYR
HRZA,-2.462240,28.907900,HRZA
HSA,43.311087,68.550352,UAIT
HSC,24.978600,113.420998,ZGSG
HSDN,19.153666,30.430069,HSDN
HSFS,13.614900,25.324600,HSFS
HSG,33.149700,130.302002,RJFS
HSKA,15.387500,36.328800,HSKA
HSL,65.697899,-156.350998,PAHL
HSN,29.933874,122.362307,ZSZS
HSNN,12.053500,24.956200,HSNN
HSOB,13.153200,30.232700,HSOB
HSPN,19.434558,37.234125,HSPN
HSR,22.378824,71.039391,VAHS
HSS,29.186065,75.741420,VIHR
HSSK,15.589500,32.553200,HSSK
HSSM,9.558739,31.651937,HSSM
HSV,34.636244,-86.774378,KHSV
HSWW,7.725830,27.975000,HSWW
HTA,52.024841,113.305839,UIAA
HTAR,-3.367790,36.633301,HTAR
HTBU,-1.332000,31.821200,HTBU
HTDA,-6.873499,39.207288,HTDA
HTDO,-6.170559,35.756036,HTDO
HTG,71.978104,102.490997,UOHH
HTGW,-8.919942,33.273981,HTGW
HTI,-20.358101,148.951996,YBHM
HTKA,-4.886200,29.670900,HTKA
HTKJ,-3.427049,37.073530,HTKJ
HTMA,-7.917478,39.668502,HTMA
HTMT,-10.336204,40.181997,HTMT
HTMU,-1.503000,33.802100,HTMU
HTMW,-2.446563,32.936049,HTMW
HTN,37.038502,79.864899,ZWTN
HTS,38.366699,-82.557999,KHTS
HTSN,-2.458060,34.822498,HTSN
HTSY,-3.609300,33.503500,HTSY
HTT,38.201645,90.837843,ZLHX
HTTB,-5.076390,32.833302,HTTB
HTTG,-5.092360,39.071201,HTTG
HTY,36.360790,36.285589,LTDA
HTZA,-6.222020,39.224899,HTZA
HUAR,3.049152,30.911714,HUAR
HUE,13.830120,36.882370,HAHU
HUEN,0.042386,32.443501,HUEN
HUG,15.316667,-91.505556,MGHT
HUGU,2.805560,32.271801,HUGU
HUH,-16.687084,-151.021593,NTTH
HUI,16.400628,107.703094,VVPB
HUKI,-1.283700,29.719700,HUKI
HUN,24.023163,121.617991,RCYU
HUO,45.487222,119.407222,ZBHZ
HUS,66.041100,-154.263001,PAHU
HUSO,1.727690,33.622799,HUSO
HUU,-9.878810,-76.204803,SPNC
HUX,15.775437,-96.260456,MMBT
HUY,53.576152,-0.349540,EGNJ
HUZ,23.049999,114.599998,ZGHZ
HVB,-25.320127,152.880662,YHBA
HVD,47.954102,91.628197,ZMKD
HVG,71.009697,25.983601,ENHV
HVN,41.262869,-72.887694,KHVN
HVR,48.541387,-109.762859,KHVR
HWR,30.748501,75.629799,VIHX
HXD,37.125286,97.268658,ZLDL
HYA,41.669300,-70.280403,KHYA
HYD,17.231318,78.429855,VOHS
HYG,55.205227,-132.830286,PAHY
HYN,28.562201,121.429001,ZSLQ
HYS,38.844521,-99.273148,KHYS
HZA,35.212972,115.736748,ZSHZ
HZG,33.133527,107.203817,ZLHZ
HZH,26.322170,109.149900,ZUNP
IAA,67.437202,86.621902,UOII
IAD,38.944500,-77.455803,KIAD
IAG,43.107300,-78.946198,KIAG
IAH,29.984400,-95.341400,KIAH
IAM,28.051500,9.642910,DAUZ
IAN,66.976128,-160.439014,PAIK
IAO,9.859100,126.014000,RPNS
IAR,57.560699,40.157398,UUDL
IAS,47.179633,27.621431,LRIA
IBA,7.362460,3.978330,DNIB
IBB,-0.942628,-90.953003,SEII
IBE,4.421610,-75.133300,SKIB
IBR,36.181456,140.414434,RJAH
IBZ,38.872898,1.373120,LEIB
ICC,10.794432,-63.981590,SVIE
ICI,-17.743299,-179.341995,NFCI
ICN,37.469101,126.450996,RKSI
ICT,37.650314,-97.428583,KICT
IDA,43.514599,-112.070999,KIDA
IDR,22.721404,75.800510,VAID
IEG,52.138500,15.798600,EPZG
IFJ,66.058098,-23.135300,BIIS
IFN,32.755142,51.883877,OIFM
IGA,20.975000,-73.666901,MYIG
IGD,39.976627,43.876648,LTCT
IGG,59.324001,-155.901993,PAIG
IGR,-25.737301,-54.473400,SARI
IGT,43.323268,45.012568,URMS
IGU,-25.594167,-54.489444,SBFI
IIA,53.092999,-9.568060,EIMN
IJK,56.834524,53.462172,USII
IKA,35.416100,51.152199,OIIE
IKE,70.498145,-51.303084,BGIA
IKG,42.508099,78.407799,UCFK
IKI,33.749001,129.785004,RJDB
IKO,52.941552,-168.849478,PAKO
IKS,71.697701,128.903000,UEST
IKT,52.266707,104.395563,UIII
IKU,42.585584,76.701181,UCFL
ILD,41.728185,0.535023,LEDA
ILF,56.051622,-95.618820,CZBD
ILG,39.678699,-75.606499,KILG
ILI,59.754398,-154.910996,PAIL
ILM,34.272345,-77.905117,KILM
ILO,10.833017,122.493358,RPVI
ILP,-22.588900,167.455994,NWWE
ILQ,-17.695000,-71.344002,SPLO
ILR,8.440210,4.493920,DNIL
ILS,13.699500,-89.119904,MSSS
ILY,55.682708,-6.257525,EGPI
IMF,24.760000,93.896698,VEIM
IMK,29.971100,81.818901,VNST
IMP,-5.531290,-47.459999,SBIZ
IMT,45.819110,-88.114557,KIMT
INB,16.534560,-88.441615,MZSV
INC,38.322758,106.393214,ZLIC
IND,39.717300,-86.294403,KIND
INH,-23.876400,35.408501,FQIN
INI,43.336538,21.856242,LYNI
INL,48.566200,-93.403099,KINL
INN,47.260201,11.344000,LOWI
INO,-1.947220,18.285801,FZBA
INQ,53.064701,-9.510900,EIIR
INU,-0.547893,166.919525,ANYN
INV,57.542500,-4.047500,EGPE
INZ,27.250999,2.512020,DAUI
IOA,39.696400,20.822500,LGIO
IOM,54.083081,-4.623871,EGNS
IOQ,65.547792,-38.976552,BGIS
IOR,53.106701,-9.653610,EIIM
IOS,-14.815929,-39.033458,SBIL
IOT,71.241944,-53.562877,BGLL
IPC,-27.165411,-109.421027,SCIP
IPH,4.567330,101.091643,WMKI
IPI,0.861946,-77.671783,SKIP
IPL,32.835390,-115.574026,KIPL
IPN,-19.470699,-42.487598,SBIP
IPT,41.242126,-76.922450,KIPT
IQM,38.234516,85.465462,ZWCM
IQN,35.802638,107.598896,ZLQY
IQQ,-20.536273,-70.181373,SCDA
IQT,-3.784740,-73.308800,SPQT
IRA,-10.449700,161.897995,AGGK
IRC,65.827673,-144.076195,PACR
IRG,-12.786900,143.304993,YLHR
IRJ,-29.381599,-66.795799,SANL
IRK,40.093498,-92.544899,KIRK
IRP,2.827610,27.588301,FZJH
IRZ,-0.378604,-64.992558,SWTP
ISA,-20.666380,139.488468,YBMA
ISB,33.549000,72.825660,OPIS
ISC,49.913375,-6.291894,EGHE
ISE,37.855400,30.368401,LTFC
ISG,24.396389,124.245000,ROIG
ISK,20.119101,73.912903,VAOZ
ISP,40.796324,-73.101703,KISP
IST,41.274874,28.732136,LTFM
ISU,35.560487,45.315137,ORSJ
ITB,-4.242131,-56.000651,SBIH
ITH,42.491001,-76.458397,KITH
ITM,34.780853,135.440829,RJOO
ITO,19.721350,-155.045428,PHTO
ITU,45.256389,147.955490,UHSI
IUE,-19.080109,-169.923493,NIUE
IUI,73.199895,-56.010817,BGIN
IVC,-46.412399,168.313004,NZNV
IVL,68.607300,27.405300,EFIV
IWA,56.939400,40.940800,UUBI
IWD,46.525298,-90.131578,KIWD
IWJ,34.676399,131.789993,RJOW
IWK,34.146333,132.247238,RJOI
IXA,23.886999,91.240402,VEAT
IXB,26.681200,88.328598,VEBD
IXC,30.673500,76.788498,VICG
IXD,25.440100,81.733902,VEAB
IXE,12.954710,74.886812,VOML
IXG,15.859300,74.618301,VOBM
IXI,27.295682,94.097266,VELR
IXJ,32.688849,74.838152,VIJU
IXK,21.317101,70.270401,VAKS
IXL,34.135899,77.546501,VILH
IXM,9.834510,78.093399,VOMD
IXP,32.233611,75.634444,VIPK
IXR,23.314301,85.321701,VERC
IXS,24.912901,92.978699,VEKU
IXU,19.862875,75.396312,VAAU
IXY,23.112700,70.100304,VAKE
IXZ,11.640194,92.729020,VOPB
IZA,-21.513086,-43.173069,SBZM
IZO,35.413601,132.889999,RJOC
IZT,16.445961,-95.093708,MMIT
JAC,43.607300,-110.737999,KJAC
JAE,-5.592480,-78.774002,SPJE
JAF,9.792330,80.070099,VCCJ
JAI,26.824200,75.812202,VIJP
JAN,32.311199,-90.075897,KJAN
JAU,-11.783100,-75.473396,SPJJ
JAV,69.243202,-51.057098,BGJN
JAX,30.492469,-81.687813,KJAX
JBB,-8.242494,113.693476,WARE
JBK,44.166086,89.550140,ZWQT
JBQ,18.572500,-69.985603,MDJB
JBR,35.831699,-90.646400,KJBR
JCH,68.822816,-51.173447,BGCH
JCK,-20.668301,141.723007,YJLC
JCL,48.948171,14.428320,LKCS
JCU,35.892657,-5.306321,GECE
JDF,-21.791482,-43.386072,SBJF
JDH,26.251101,73.048897,VIJO
JDO,-7.219320,-39.269096,SBJU
JDZ,29.338600,117.176003,ZSJD
JED,21.680241,39.157436,OEJN
JEE,18.663099,-74.170303,MTJE
JEG,68.721802,-52.784698,BGAA
JER,49.207901,-2.195510,EGJJ
JFK,40.639447,-73.779317,KJFK
JFR,62.014736,-49.670937,BGPT
JGA,22.465500,70.012604,VAJM
JGB,19.074301,82.036797,VEJR
JGD,50.371389,124.117500,ZYJD
JGN,39.859052,98.339344,ZLJQ
JGO,69.251182,-53.514876,BGGN
JGR,61.228960,-48.096980,BGGD
JGS,26.856899,114.737000,ZSGS
JHB,1.641310,103.669998,WMKJ
JHG,21.974648,100.762224,ZPJH
JHM,20.962900,-156.673004,PHJH
JHS,66.951302,-53.729301,BGSS
JIB,11.547300,43.159500,HDAM
JIC,38.542222,102.348333,ZLJC
JIJ,9.331907,42.911811,HAJJ
JIK,37.682701,26.347099,LGIK
JIM,7.666090,36.816601,HAJM
JIO,-8.140683,127.909669,WAPM
JIQ,29.513333,108.831111,ZUQJ
JIU,29.476944,115.801111,ZSJJ
JJD,-2.906425,-40.357338,SBJE
JJG,-28.675300,-49.059600,SBJA
JJM,0.165083,38.195141,HKMK
JJN,24.795855,118.588599,ZSQZ
JJU,60.763830,-46.065001,BGQO
JKG,57.757599,14.068700,ESGJ
JKH,38.343201,26.140600,LGHI
JKL,36.963299,26.940599,LGKY
JKR,26.708799,85.922401,VNJP
JLG,20.962678,75.627492,VAJL
JLN,37.151798,-94.498299,KJLN
JLR,23.177799,80.052002,VAJB
JMJ,22.417733,99.784012,ZPJM
JMK,37.435101,25.348101,LGMK
JMO,28.780426,83.723000,VNJS
JMS,46.929699,-98.678200,KJMS
JMU,46.842793,130.464260,ZYJM
JNB,-26.140081,28.246801,FAOR
JNG,35.647358,116.743269,ZSJG
JNH,30.698056,120.663056,ZSJX
JNN,60.141884,-45.232977,BGNN
JNS,60.917283,-46.059923,BGNS
JNU,58.354935,-134.574416,PAJN
JNX,37.081100,25.368099,LGNX
JNZ,40.936032,121.277114,ZYJZ
JOE,62.658815,29.619398,EFJO
JOG,-7.788180,110.431999,WAHH
JOI,-26.224501,-48.797401,SBJV
JOL,6.053670,121.011002,RPMJ
JOS,9.639830,8.869050,DNJO
JPA,-7.148691,-34.950554,SBJP
JPE,-3.019798,-47.316474,SNEB
JPR,-10.870743,-61.846675,SBJI
JQA,70.734200,-52.696201,BGUQ
JRA,40.755107,-74.006896,KJRA
JRG,21.913500,84.050400,VEJH
JRH,26.730456,94.175416,VEJT
JRO,-3.427049,37.073530,HTKJ
JSA,26.888700,70.864998,VIJR
JSH,35.216099,26.101299,LGST
JSI,39.177101,23.503700,LGSK
JSJ,47.108248,132.657920,ZYJS
JSK,25.654757,57.801718,OIZJ
JSR,23.183800,89.160797,VGJR
JST,40.316101,-78.833900,KJST
JSU,65.412498,-52.939400,BGMQ
JSY,37.422798,24.950899,LGSO
JTC,-22.160755,-49.070325,SBAE
JTR,36.400045,25.478638,LGSR
JTY,36.579899,26.375799,LGPL
JUB,4.872010,31.601101,HJJJ
JUH,30.740300,117.685600,ZSJH
JUI,53.681421,7.056398,EDWJ
JUJ,-24.392799,-65.097801,SASJ
JUK,71.049438,-51.890016,BGUT
JUL,-15.467689,-70.156530,SPJL
JUM,29.274200,82.193298,VNJL
JUU,71.538769,-53.205038,BGNQ
JUV,72.790199,-56.130600,BGUK
JUZ,28.966130,118.898793,ZSJU
JXA,45.293000,131.193000,ZYJX
JYV,62.399502,25.678301,EFJY
JZH,32.853333,103.682222,ZUJZ
K1RL,48.977316,-123.079294,K1RL
K74S,48.498513,-122.662513,K74S
KAA,-10.210169,31.123045,FLKS
KAB,-16.519800,28.885000,FVKB
KABE,40.651773,-75.442797,KABE
KABI,32.411301,-99.681900,KABI
KABQ,35.039976,-106.608925,KABQ
KABR,45.449100,-98.421799,KABR
KABY,31.532946,-84.196215,KABY
KAC,37.020599,41.191399,OSKL
KACK,41.253101,-70.060204,KACK
KACT,31.611300,-97.230499,KACT
KACV,40.978101,-124.109000,KACV
KACY,39.456201,-74.577511,KACY
KAD,10.696000,7.320110,DNKA
KAEX,31.325828,-92.546702,KAEX
KAGS,33.369900,-81.964500,KAGS
KAI,5.177349,-59.488980,SYKA
KAIA,42.052543,-102.803965,KAIA
KAJ,64.285500,27.692400,EFKI
KAL,64.318640,-158.741970,PAKV
KALB,42.748299,-73.801697,KALB
KALO,42.557098,-92.400299,KALO
KALS,37.434898,-105.866997,KALS
KALW,46.094898,-118.288002,KALW
KAMA,35.217857,-101.706444,KAMA
KAN,12.045613,8.523566,DNKN
KAO,65.987602,29.239401,EFKS
KAOO,40.296398,-78.320000,KAOO
KAPN,45.078098,-83.560303,KAPN
KART,43.991901,-76.021698,KART
KASE,39.223202,-106.869003,KASE
KAT,-35.069837,173.287053,NZKT
KATL,33.636700,-84.428101,KATL
KATW,44.258515,-88.519000,KATW
KATY,44.914001,-97.154701,KATY
KAUG,44.320599,-69.797302,KAUG
KAUS,30.197535,-97.662015,KAUS
KAVL,35.435488,-82.541853,KAVL
KAVP,41.337064,-75.724232,KAVP
KAW,10.049300,98.538002,VYKT
KAWO,48.161448,-122.158442,KAWO
KAX,-27.692813,114.259169,YKBR
KAZO,42.232105,-85.549637,KAZO
KBBG,36.532082,-93.200544,KBBG
KBDL,41.938555,-72.688016,KBDL
KBED,42.470001,-71.289001,KBED
KBFD,41.803101,-78.640099,KBFD
KBFF,41.874001,-103.596001,KBFF
KBFI,47.527042,-122.299950,KBFI
KBFL,35.433601,-119.056999,KBFL
KBGM,42.208698,-75.979797,KBGM
KBGR,44.806364,-68.826668,KBGR
KBHB,44.450001,-68.361504,KBHB
KBHM,33.562877,-86.750712,KBHM
KBID,41.168446,-71.578631,KBID
KBIH,37.373100,-118.363998,KBIH
KBIL,45.808932,-108.541242,KBIL
KBIS,46.772734,-100.746874,KBIS
KBJC,39.908798,-105.116997,KBJC
KBKW,37.787300,-81.124199,KBKW
KBL,34.565899,69.212303,OAKB
KBLI,48.792801,-122.538002,KBLI
KBLV,38.545200,-89.835197,KBLV
KBMI,40.477100,-88.915901,KBMI
KBNA,36.124500,-86.678200,KBNA
KBOI,43.564400,-116.223000,KBOI
KBOS,42.361970,-71.007900,KBOS
KBPT,29.950800,-94.020699,KBPT
KBQK,31.258801,-81.466499,KBQK
KBR,6.166850,102.292999,WMKC
KBRD,46.402861,-94.129727,KBRD
KBRL,40.783199,-91.125504,KBRL
KBRO,25.907238,-97.425235,KBRO
KBTM,45.954800,-112.497002,KBTM
KBTR,30.533199,-91.149597,KBTR
KBTV,44.471901,-73.153297,KBTV
KBU,-3.294796,116.163815,WAOK
KBUF,42.940498,-78.732201,KBUF
KBUR,34.202834,-118.358050,KBUR
KBV,8.095591,98.988955,VTSG
KBVU,35.947161,-114.858799,KBVU
KBWI,39.175400,-76.668297,KBWI
KBZN,45.778853,-111.153711,KBZN
KCA,41.677856,82.872917,ZWKC
KCAE,33.938172,-81.123022,KCAE
KCAK,40.916100,-81.442200,KCAK
KCC,56.012586,-132.835093,PAKC
KCCR,37.989700,-122.056999,KCCR
KCDC,37.701000,-113.098999,KCDC
KCDR,42.837601,-103.095001,KCDR
KCEC,41.778929,-124.236403,KCEC
KCEZ,37.303001,-108.627998,KCEZ
KCG,56.311501,-158.373001,PAJC
KCGI,37.225300,-89.570801,KCGI
KCH,1.487364,110.352859,WBGG
KCHA,35.035301,-85.203796,KCHA
KCHO,38.138599,-78.452904,KCHO
KCHS,32.896159,-80.038151,KCHS
KCID,41.884701,-91.710800,KCID
KCIU,46.242038,-84.462082,KCIU
KCKB,39.296600,-80.228104,KCKB
KCLE,41.411701,-81.849800,KCLE
KCLL,30.588600,-96.363800,KCLL
KCLT,35.214001,-80.943100,KCLT
KCM,37.538826,36.953522,LTCN
KCMH,39.998001,-82.891899,KCMH
KCMI,40.039819,-88.276249,KCMI
KCMX,47.168400,-88.489098,KCMX
KCNM,32.337502,-104.263000,KCNM
KCNY,38.755001,-109.754997,KCNY
KCOD,44.520199,-109.024002,KCOD
KCOS,38.805801,-104.700996,KCOS
KCOU,38.818100,-92.219597,KCOU
KCPR,42.907381,-106.461609,KCPR
KCRP,27.770399,-97.501198,KCRP
KCRQ,33.128300,-117.279999,KCRQ
KCRW,38.373100,-81.593201,KCRW
KCSG,32.516415,-84.939602,KCSG
KCT,5.993680,80.320297,VCCK
KCVG,39.048801,-84.667801,KCVG
KCVN,34.426594,-103.078794,KCVN
KCVX,45.304798,-85.274803,KCVX
KCWA,44.777448,-89.670238,KCWA
KCY,56.177584,92.545881,UNKM
KCYS,41.155701,-104.811997,KCYS
KCZ,33.545217,133.670166,RJOK
KDAB,29.182550,-81.059464,KDAB
KDAL,32.844776,-96.847653,KDAL
KDAY,39.902401,-84.219398,KDAY
KDBQ,42.402000,-90.709503,KDBQ
KDCA,38.852100,-77.037697,KDCA
KDD,27.790600,66.647301,OPKH
KDDC,37.763401,-99.965599,KDDC
KDEC,39.834599,-88.865700,KDEC
KDEN,39.860027,-104.673792,KDEN
KDFW,32.896801,-97.038002,KDFW
KDH,31.505769,65.847963,OAKN
KDHN,31.321301,-85.449600,KDHN
KDI,-4.081610,122.417999,WAWW
KDIK,46.797533,-102.801905,KDIK
KDJT,26.683201,-80.095596,KDJT
KDL,58.990799,22.830700,EEKA
KDLH,46.841873,-92.198746,KDLH
KDM,0.488131,72.996902,VRMT
KDO,1.859170,73.521896,VRMK
KDOV,39.129501,-75.466003,KDOV
KDRO,37.151501,-107.753998,KDRO
KDSM,41.534027,-93.656719,KDSM
KDTS,30.400101,-86.471497,KDTS
KDTW,42.213770,-83.353786,KDTW
KDU,35.338660,75.538648,OPSD
KDUJ,41.178299,-78.898697,KDUJ
KDV,-19.058100,178.156998,NFKD
KDVL,48.115454,-98.908796,KDVL
KEAR,40.727001,-99.006798,KEAR
KEAT,47.398899,-120.207001,KEAT
KEAU,44.865799,-91.484299,KEAU
KECP,30.357106,-85.795414,KECP
KEDC,30.398049,-97.566909,KEDC
KEF,63.985001,-22.605600,BIKF
KEGE,39.642601,-106.917999,KEGE
KEJ,55.270100,86.107201,UNEE
KEKO,40.824902,-115.792000,KEKO
KELD,33.221001,-92.813301,KELD
KELM,42.159901,-76.891602,KELM
KELP,31.809908,-106.375607,KELP
KEM,65.778702,24.582100,EFKE
KEP,28.103600,81.667000,VNNG
KER,30.271276,56.949692,OIKK
KERI,42.083127,-80.173867,KERI
KESC,45.723199,-87.088623,KESC
KET,21.301600,99.636002,VYKG
KEUG,44.124599,-123.211998,KEUG
KEVV,38.036999,-87.532402,KEVV
KEW,52.991100,-92.836403,CPV8
KEWB,41.676102,-70.956902,KEWB
KEWN,35.073002,-77.042900,KEWN
KEWR,40.689400,-74.170545,KEWR
KEYW,24.556119,-81.759579,KEYW
KFAR,46.920700,-96.815804,KFAR
KFAT,36.775767,-119.718018,KFAT
KFAY,34.991199,-78.880302,KFAY
KFG,-17.431900,130.807999,YKKG
KFHR,48.523654,-123.024645,KFHR
KFLG,35.139757,-111.669826,KFLG
KFLL,26.072599,-80.152702,KFLL
KFLO,34.185398,-79.723900,KFLO
KFNT,42.969294,-83.743355,KFNT
KFOD,42.552624,-94.191237,KFOD
KFP,54.847510,-163.407168,PAKF
KFS,41.314201,33.795799,LTAL
KFSD,43.585463,-96.741152,KFSD
KFSM,35.336601,-94.367401,KFSM
KFTW,32.819919,-97.360818,KFTW
KFWA,40.978896,-85.194465,KFWA
KGA,-5.900050,22.469200,FZUA
KGC,-35.713902,137.520996,YKSC
KGCC,44.348900,-105.539001,KGCC
KGCK,37.927502,-100.723999,KGCK
KGCN,35.952400,-112.147003,KGCN
KGD,54.891610,20.598559,UMKK
KGDV,47.137658,-104.806910,KGDV
KGE,-7.330500,157.585000,AGKG
KGEG,47.619900,-117.533997,KGEG
KGF,49.670799,73.334396,UAKK
KGFK,47.949299,-97.176102,KGFK
KGGG,32.383999,-94.711502,KGGG
KGGW,48.212502,-106.614998,KGGW
KGI,-30.791543,121.464586,YPKG
KGJT,39.126663,-108.529387,KGJT
KGK,59.726601,-157.259003,PAJZ
KGL,-1.968630,30.139500,HRYR
KGLH,33.482899,-90.985603,KGLH
KGNV,29.690100,-82.271797,KGNV
KGP,62.190399,74.533798,USRK
KGPI,48.310501,-114.255997,KGPI
KGPT,30.405582,-89.069836,KGPT
KGQ,72.381092,-55.536586,BGKS
KGRB,44.483459,-88.130805,KGRB
KGRI,40.967499,-98.309601,KGRI
KGRK,31.067200,-97.828903,KGRK
KGRR,42.880798,-85.522797,KGRR
KGS,36.794523,27.091150,LGKO
KGSO,36.099370,-79.937262,KGSO
KGSP,34.895699,-82.218903,KGSP
KGT,30.142464,101.738720,ZUKD
KGTF,47.481998,-111.371002,KGTF
KGTR,33.450298,-88.591400,KGTR
KGUC,38.534672,-106.934566,KGUC
KGUP,35.511653,-108.788166,KGUP
KGX,62.895187,-160.066289,PAGX
KGYY,41.617087,-87.413206,KGYY
KHD,33.435398,48.282902,OICK
KHDN,40.481201,-107.218002,KHDN
KHG,39.542273,76.020230,ZWSH
KHGR,39.708771,-77.728014,KHGR
KHH,22.577101,120.349998,RCKH
KHHR,33.922798,-118.334999,KHHR
KHI,24.906500,67.160797,OPKC
KHIB,47.384831,-92.836905,KHIB
KHII,34.570506,-114.357745,KHII
KHK,29.260503,50.322193,OIBQ
KHLN,46.606800,-111.983002,KHLN
KHM,25.988300,95.674400,VYKI
KHN,28.864815,115.902710,ZSCN
KHOB,32.687500,-103.217003,KHOB
KHOT,34.478800,-93.096262,KHOT
KHOU,29.645336,-95.276812,KHOU
KHPN,41.067001,-73.707603,KHPN
KHRL,26.228500,-97.654404,KHRL
KHRO,36.261501,-93.154701,KHRO
KHS,26.171000,56.240601,OOKB
KHSV,34.636244,-86.774378,KHSV
KHT,33.284605,69.807340,OAKS
KHTS,38.366699,-82.557999,KHTS
KHV,48.528338,135.188588,UHHH
KHVN,41.262869,-72.887694,KHVN
KHVR,48.541387,-109.762859,KHVR
KHXD,32.224400,-80.697502,KHXD
KHYA,41.669300,-70.280403,KHYA
KHYS,38.844521,-99.273148,KHYS
KHZ,-15.780622,-145.128443,NTKA
KIAD,38.944500,-77.455803,KIAD
KIAG,43.107300,-78.946198,KIAG
KIAH,29.984400,-95.341400,KIAH
KICT,37.650314,-97.428583,KICT
KIDA,43.514599,-112.070999,KIDA
KIE,-6.305727,155.728249,AYIQ
KIF,53.012501,-89.855301,CNM5
KIH,26.525427,53.980462,OIBK
KIJ,37.954166,139.112189,RJSN
KIK,35.469501,44.348900,ORKK
KILG,39.678699,-75.606499,KILG
KILM,34.272345,-77.905117,KILM
KIM,-28.805401,24.764872,FAKM
KIMT,45.819110,-88.114557,KIMT
KIN,17.935699,-76.787498,MKJP
KIND,39.717300,-86.294403,KIND
KINL,48.566200,-93.403099,KINL
KIPL,32.835390,-115.574026,KIPL
KIPT,41.242126,-76.922450,KIPT
KIR,52.180901,-9.523780,EIKY
KIRK,40.093498,-92.544899,KIRK
KIS,-0.086139,34.728901,HKKI
KISP,40.796324,-73.101703,KISP
KIT,36.273978,23.016719,LGKC
KITH,42.491001,-76.458397,KITH
KIWA,33.307800,-111.654999,KIWA
KIWD,46.525298,-90.131578,KIWD
KIX,34.427299,135.244003,RJBB
KJA,56.175743,92.485788,UNKL
KJAC,43.607300,-110.737999,KJAC
KJAN,32.311199,-90.075897,KJAN
KJAX,30.492469,-81.687813,KJAX
KJB,15.716288,78.169230,VOKU
